"mz"	"mzmin"	"mzmax"	"rt"	"rtmin"	"rtmax"	"npeaks"	"summer.Brarut"	"summer.Calcus"	"summer.Fistax"	"summer.Gripul"	"summer.Hypcup"	"summer.Marpol"	"summer.Plaund"	"summer.Polstr"	"summer.Rhysqu"	"autumn.Brarut"	"autumn.Calcus"	"autumn.Fistax"	"autumn.Gripul"	"autumn.Hypcup"	"autumn.Marpol"	"autumn.Plaund"	"autumn.Polstr"	"autumn.Rhysqu"	"winter.Brarut"	"winter.Calcus"	"winter.Fistax"	"winter.Gripul"	"winter.Hypcup"	"winter.Marpol"	"winter.Plaund"	"winter.Polstr"	"winter.Rhysqu"	"spring.Brarut"	"spring.Calcus"	"spring.Fistax"	"spring.Gripul"	"spring.Hypcup"	"spring.Marpol"	"spring.Plaund"	"spring.Polstr"	"spring.Rhysqu"	"pos_18_Brarut_1.C.4_01_5696"	"pos_19_Brarut_1.C.5_01_5697"	"pos_24_Brarut_1.D.3_01_5704"	"pos_14_Calcus_1.B.7_01_5690"	"pos_15_Calcus_1.C.1_01_5693"	"pos_17_Calcus_1.C.3_01_5695"	"pos_01_Fistax_1.A.2_01_5675"	"pos_02_Fistax_1.A.3_01_5676"	"pos_03_Fistax_1.A.4_01_5677"	"pos_08_Gripul_1.B.1_01_5684"	"pos_22_Gripul_1.D.1_01_5702"	"pos_23_Gripul_1.D.2_01_5703"	"pos_07_Hypcup_1.A.8_01_5681"	"pos_20_Hypcup_1.C.6_01_5698"	"pos_21_Hypcup_1.C.7_01_5699"	"pos_25_Marpol_1.D.4_01_5705"	"pos_26_Marpol_1.D.5_01_5706"	"pos_27_Marpol_1.D.6_01_5707"	"pos_09_Plaund_1.B.2_01_5685"	"pos_10_Plaund_1.B.3_01_5686"	"pos_11_Plaund_1.B.4_01_5687"	"pos_04_Polstr_1.A.5_01_5678"	"pos_05_Polstr_1.A.6_01_5679"	"pos_06_Polstr_1.A.7_01_5680"	"pos_12_Rhysqu_1.B.5_01_5688"	"pos_13_Rhysqu_1.B.6_01_5689"	"pos_16_Rhysqu_1.C.2_01_5694"	"pos_06_Brarut_1.A.7_01_6583"	"pos_12_Brarut_1.B.5_01_6591"	"pos_24_Brarut_1.D.3_01_6610"	"pos_16_Calcus_1.C.2_01_6597"	"pos_17_Calcus_1.C.3_01_6598"	"pos_20_Calcus_1.C.6_01_6601"	"pos_01_Fistax_1.A.2_01_6578"	"pos_02_Fistax_1.A.3_01_6579"	"pos_03_Fistax_1.A.4_01_6580"	"pos_05_Gripul_1.A.6_01_6582"	"pos_11_Gripul_1.B.4_01_6590"	"pos_23_Gripul_1.D.2_01_6609"	"pos_04_Hypcup_1.A.5_01_6581"	"pos_10_Hypcup_1.B.3_01_6589"	"pos_22_Hypcup_1.D.1_01_6605"	"pos_25_Marpol_1.D.4_01_6611"	"pos_26_Marpol_1.D.5_01_6612"	"pos_27_Marpol_1.D.6_01_6613"	"pos_13_Plaund_1.B.6_01_6592"	"pos_14_Plaund_1.B.7_01_6593"	"pos_15_Plaund_1.C.1_01_6596"	"pos_07_Polstr_1.A.8_01_6584"	"pos_08_Polstr_1.B.1_01_6587"	"pos_09_Polstr_1.B.2_01_6588"	"pos_18_Rhysqu_1.C.4_01_6599"	"pos_19_Rhysqu_1.C.5_01_6600"	"pos_21_Rhysqu_1.C.7_01_6602"	"pos_05_Brarut_1.A.6_01_7109"	"pos_20_Brarut_1.A.5_01_7143"	"pos_22_Brarut_1.A.7_01_7146"	"pos_17_Calcus_1.A.2_01_7140"	"pos_18_Calcus_1.A.3_01_7141"	"pos_19_Calcus_1.A.4_01_7142"	"pos_01_Fistax_1.A.2_01_7105"	"pos_02_Fistax_1.A.3_01_7106"	"pos_03_Fistax_1.A.4_01_7107"	"pos_09_Gripul_1.A.2_01_7115"	"pos_23_Gripul_1.A.8_01_7147"	"pos_24_Gripul_1.A.1_01_7148"	"pos_04_Hypcup_1.A.5_01_7108"	"pos_10_Hypcup_1.A.3_01_7116"	"pos_21_Hypcup_1.A.6_01_7144"	"pos_25_Marpol_1.A.2_01_7149"	"pos_26_Marpol_1.A.3_01_7150"	"pos_27_Marpol_1.A.4_01_7151"	"pos_11_Plaund_1.A.4_01_7117"	"pos_12_Plaund_1.A.5_01_7118"	"pos_13_Plaund_1.A.6_01_7119"	"pos_06_Polstr_1.A.7_01_7110"	"pos_07_Polstr_1.A.8_01_7111"	"pos_08_Polstr_1.A.1_01_7114"	"pos_14_Rhysqu_1.A.7_01_7120"	"pos_15_Rhysqu_1.A.8_01_7138"	"pos_16_Rhysqu_1.A.1_01_7139"	"pos_05_Brarut_1.A.6_01_7401"	"pos_10_Brarut_1.B.3_01_7408"	"pos_11_Brarut_1.B.4_01_7409"	"pos_15_Calcus_1.B.8_01_7415"	"pos_17_Calcus_1.C.2_01_7417"	"pos_20_Calcus_1.C.5_01_7420"	"pos_01_Fistax_1.A.2_01_7396"	"pos_02_Fistax_1.A.3_01_7398"	"pos_03_Fistax_1.A.4_01_7399"	"pos_04_Gripul_1.A.5_01_7400"	"pos_23_Gripul_1.C.8_01_7425"	"pos_24_Gripul_1.D.1_01_7426"	"pos_09_Hypcup_1.B.2_01_7407"	"pos_21_Hypcup_1.C.6_01_7421"	"pos_22_Hypcup_1.C.7_01_7424"	"pos_25_Marpol_1.D.2_01_7427"	"pos_26_Marpol_1.D.3_01_7428"	"pos_27_Marpol_1.D.4_01_7429"	"pos_12_Plaund_1.B.5_01_7410"	"pos_13_Plaund_1.B.6_01_7411"	"pos_14_Plaund_1.B.7_01_7412"	"pos_06_Polstr_1.A.7_01_7402"	"pos_07_Polstr_1.A.8_01_7403"	"pos_08_Polstr_1.B.1_01_7406"	"pos_16_Rhysqu_1.C.1_01_7416"	"pos_18_Rhysqu_1.C.3_01_7418"	"pos_19_Rhysqu_1.C.4_01_7419"	"adduct"	"pcgroup"
339.13407442535	339.130182203863	339.13721347255	538.928325362096	538.31888682659	539.111811895255	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5.62109627603723	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6.9727337033481	""	""	""	""	""	""	""	""	""	""	""	""	""	6.38128795922617	""	6.44997740963826	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	339.13407442535	3718
346.129993223774	346.126879014521	346.131349352237	539.145369224667	533.148854207281	539.711542660491	4	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.5601048657658	""	""	""	""	""	""	""	""	""	""	6.73659678273392	""	7.30912909582697	""	""	""	7.60987012952434	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	346.129993223774	3719
358.709146485416	358.702695256172	358.709347176206	539.181734874185	538.455901933056	540.163468355634	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	""	""	""	""	""	""	""	""	""	""	7.02740217656822	7.48550289865165	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5.96380553911402	""	""	""	""	""	""	""	358.709146485416	3720
363.249522424711	363.248640886564	363.251789633639	539.186778965148	530.946030056568	541.422382730912	4	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	""	""	8.8694127850051	""	""	""	""	""	""	""	""	""	""	9.69047649370047	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	9.91161363192067	9.03599763111619	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	363.249522424711	3721
389.285824665282	389.283224509937	389.286555668148	539.165430120297	531.674354989564	544.229645607552	4	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.17731818631977	""	8.01255637739934	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6.86161918963812	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	389.285824665282	3722
496.256818307299	496.255816034682	496.25790030651	539.16838214859	538.490877953988	539.588396229145	4	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6.67125613308846	7.10393902748446	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.0856541754791	7.23053418847136	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	496.256818307299	3723
541.252267310816	541.251310482281	541.253224139352	538.963923450774	538.793175048188	539.13467185336	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6.6833709582318	""	6.92037926016751	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	541.252267310816	3724
569.291209634585	569.289586927122	569.293511571285	539.156892264822	530.741181182007	542.441129156013	14	0	0	3	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	""	""	""	""	""	""	7.46749905872625	7.87379571452042	8.29004726412746	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6.81369072306617	""	7.65564616030763	8.14166718822539	9.06918663725723	8.33160730348605	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.71307314605579	8.32312677296144	6.94952753680654	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6.78333426058557	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	569.291209634585	3725
571.155899496504	571.154702517015	571.157096475993	539.176410400404	538.871861228198	539.480959572611	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.36786007604863	""	7.24840436770057	""	""	""	""	""	""	""	""	""	571.155899496504	3726
658.399451073796	658.396843234582	658.400398016396	539.128199723427	538.505898826853	539.875313838278	5	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	""	""	""	""	""	""	""	""	""	""	8.02212843187711	8.31410164806497	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.04240570150909	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8.73031094378805	6.29458680404764	""	""	""	""	""	""	658.399451073796	3727
404.201914842474	404.200661428456	404.203168256493	877.83328827891	877.571792941908	878.094783615913	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.76581786557569	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.57978504829616	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.59747258423888	7.36271523797466	7.95810065033273	7.68080948267053	8.2283712695829	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	768.441	3728
502.376732341622	502.374015470249	502.379098892755	877.82027041922	870.988461776124	882.147365615022	17	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	1	3	3	0	0	1	0	0	""	""	""	""	""	""	""	""	7.38988508802567	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8.31188562894956	8.63431342195858	""	""	""	""	""	""	""	""	""	""	7.6130286393399	""	""	8.05654343795199	""	8.43428799071589	8.90144937185121	8.50489062422305	8.45909278109571	7.35526787039234	7.9537597254126	""	""	""	""	""	""	7.6729402904312	""	""	""	""	""	""	""	""	502.376732341622	3729
553.417351197342	553.417131018736	553.419319951628	877.773351968206	876.616733779945	879.70414812145	4	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	""	""	""	""	""	""	""	7.69229223733031	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.95694200165582	6.4854532216042	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8.01577913953748	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	553.417351197342	3730
691.546660209093	691.542025431545	691.549339230024	877.780848701042	877.597834904286	881.303105906174	5	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	""	""	""	""	""	""	""	""	8.14624815879843	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6.61096736676562	7.16788320103115	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.82943870547472	7.95493952734278	6.76062787809097	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	690.54	3731
922.694389929906	922.69070653355	922.699661471921	877.748241683741	877.646129171944	877.881203561658	5	0	0	0	0	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	""	""	""	6.85278364885746	7.21632486796608	""	""	""	""	""	""	""	""	""	6.82028336371404	6.58211377762357	7.12652447674714	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	922.694389929906	3732
201.194836832291	201.193379311165	201.195797374675	258.646729205394	257.628329163768	261.23950193848	6	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	6.78295012051025	6.81317722010289	7.38887080526588	7.00098329258214	6.74629845134042	6.73331688822465	7.87893303807276	7.84159909704329	7.39794401327509	7.20644369817791	7.23180951613029	7.37754819898572	7.34877612209924	6.94350591924774	7.46286491388475	7.22871161795367	7.27196814431754	7.13863109910724	6.77454383516854	6.73220117126084	6.57885113198876	6.92914723086793	7.32658233768019	6.79926734877736	7.31297077599496	7.05834040437284	7.07422845373252	7.04417815512343	6.66577381190665	6.75419454817766	6.78386997315944	6.92931052211547	7.11351537680655	7.44831056417882	7.52014567457683	6.83755028030862	6.35848267771492	6.79257384949093	6.79183780033467	6.474883857478	6.68882284843939	7.08715256425885	7.68568530519934	8.04912930756914	7.40123126441301	6.01622075708127	7.60384583659821	7.69612060349068	7.02077788852766	5.97351491196094	6.40813376653438	6.86769127212613	6.66815161100489	6.7306243046487	7.15453890439778	6.59823376339016	6.73116906078833	6.61010367549287	6.87693743376408	6.91173954494306	6.68989649425155	6.9667137235736	6.96673336953906	6.73544201296144	6.54803570485718	6.73699891266165	6.69673790746577	6.41609645950468	6.83089671243582	7.87562974803711	8.03685751339892	7.89919820344169	7.46545652220303	7.09124046389469	6.82345332476946	7.14056650226691	6.56723373497055	6.68152569825354	6.57276354587455	7.00647781189978	6.85969677831004	7.32507269036344	7.62867325648744	7.29190248800656	7.11802159342975	7.25961452253534	7.12760380766682	7.95697311843739	8.13379637733602	7.56619305678484	7.77351296030539	7.76254891854814	7.52183974197589	7.18487671129298	7.21717887110058	7.53018810715679	6.72821123276056	6.91903528941828	6.95000428212751	7.52174119096551	6.99422651011926	6.98880113448811	6.53114406088784	6.64149666489861	6.88093900091294	7.16618370789084	7.31084445375126	7.21505002410519	544.216	3733
239.088940150626	239.087630659852	239.089382399958	259.551888775992	258.960407558737	262.22813873971	9	0	0	0	0	0	0	0	0	0	2	2	0	1	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8.88318991845596	8.67745293712902	""	8.85025881267814	8.88730134443521	""	""	""	""	""	9.24832031569333	9.3837770498714	8.74493397005156	""	""	""	""	""	""	""	""	""	""	9.50277103500444	""	9.26755958045458	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	239.088940150626	3734
308.55510236675	308.554086046761	308.55799637009	258.549081983453	258.066020911032	258.787968735373	4	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	""	""	7.93836674948437	7.46230224210312	7.405720357077	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.15701933809806	6.13568009181915	""	""	""	""	8.58888705194596	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.16185749513897	7.40000161423022	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.62596202449665	8.16279704531761	7.8617024242073	""	""	""	""	""	""	""	""	""	""	""	""	325.558	3735
322.08272702335	322.081193707978	322.084260338722	259.224941651253	259.102898063707	259.3469852388	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	""	""	6.82470405024414	""	7.03465004785663	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	322.08272702335	3736
324.060696369943	324.059138425692	324.063212103697	259.181513717873	258.573784083524	260.372144825766	12	0	0	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	""	""	""	""	""	""	""	""	""	7.02346635373624	7.58533516554613	8.81748265566562	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6.87351159982201	6.3699401673525	7.65368464498105	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8.08851116434606	7.57496907751557	7.7542883987539	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.29530078578735	7.64664799352529	7.36140095890265	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	324.060696369943	3737
369.066740791518	369.065032113333	369.067420853137	258.006054141615	250.433779242425	258.278724356478	5	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8.64613928761831	8.66613995432498	8.67375376511524	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	369.066740791518	3738
383.110935312319	383.109259400228	383.11261122441	259.014894056375	258.979293591448	259.050494521301	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.86118455780525	8.02215787643236	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	383.110935312319	3739
406.241811556629	406.236616111041	406.242265110518	259.456794095631	258.93333828613	271.851861674032	7	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	""	""	""	""	""	""	""	""	""	""	""	""	5.88196213228281	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6.89484023771489	6.13919465913232	7.409606351667	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.29761589278931	7.19506758307803	7.14915939725608	""	""	""	""	""	""	""	""	""	""	""	""	406.241811556629	3740
421.655289359374	421.654832888572	421.656434961806	258.001741831409	257.075932935368	258.039576897359	3	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	6.85929620999465	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6.79016022565597	6.30138744849565	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	421.655289359374	3741
614.141625078088	614.140986891335	614.142263264842	259.762867511704	259.710398426703	259.815336596706	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	9.49444056295421	9.40347968658397	9.62843297798758	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8.40285055054029	""	8.56144166271041	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	9.76539721608232	9.57088844565498	9.83176295327605	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	9.90704518553737	9.36667320653298	""	""	""	""	""	""	""	594.157	3742
631.14499884727	631.141990609486	631.148142842035	258.588911486827	257.565993967278	259.878713938112	7	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	3	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	""	7.68097768560581	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5.8030122355837	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.39579260946763	""	6.75511907952809	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.45202186837034	7.94057310780691	7.81165092823133	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	631.14499884727	3743
247.166980647013	247.163442800336	247.169102685226	448.258170536078	444.44191928994	459.551412191595	8	0	0	0	0	2	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	2	0	0	0	""	""	6.98990284680556	""	""	""	""	""	""	""	""	""	7.00405894858308	""	8.19368993286558	7.33862131501041	7.38215798126002	7.58304738213885	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6.62179971525605	""	""	""	""	""	""	""	""	""	""	""	""	8.25217502145483	""	""	""	""	""	""	""	""	""	""	""	6.36357459586549	""	6.44549685457218	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7.09721132467669	7.52286713156642	6.73843497395103	""	""	""	""	""	""	""	""	""	247.166980647013	3744
